Datetime,Close
2023-08-07 10:28:00-04:00,248.25469970703125
2023-08-07 10:29:00-04:00,248.173095703125
2023-08-07 10:30:00-04:00,247.7449951171875
2023-08-07 10:31:00-04:00,247.85000610351562
2023-08-07 10:32:00-04:00,248.02000427246094
2023-08-07 10:33:00-04:00,247.65530395507812
2023-08-07 10:34:00-04:00,248.02560424804688
2023-08-07 10:35:00-04:00,248.63999938964844
2023-08-07 10:36:00-04:00,249.0399932861328
2023-08-07 10:37:00-04:00,249.08999633789062
2023-08-07 10:38:00-04:00,248.70550537109375
2023-08-07 10:39:00-04:00,248.6999053955078
2023-08-07 10:40:00-04:00,248.7899932861328
2023-08-07 10:41:00-04:00,248.92999267578125
2023-08-07 10:42:00-04:00,248.10499572753906
2023-08-07 10:43:00-04:00,247.63999938964844
2023-08-07 10:44:00-04:00,247.08999633789062
2023-08-07 10:45:00-04:00,247.10000610351562
2023-08-07 10:46:00-04:00,247.25
2023-08-07 10:47:00-04:00,247.0198974609375
2023-08-07 10:48:00-04:00,246.83999633789062
2023-08-07 10:49:00-04:00,247.17999267578125
2023-08-07 10:50:00-04:00,246.88999938964844
2023-08-07 10:51:00-04:00,246.61000061035156
2023-08-07 10:52:00-04:00,246.5050048828125
2023-08-07 10:53:00-04:00,246.42990112304688
2023-08-07 10:54:00-04:00,246.47000122070312
2023-08-07 10:55:00-04:00,246.13999938964844
2023-08-07 10:56:00-04:00,246.0800018310547
2023-08-07 10:57:00-04:00,246.27000427246094
2023-08-07 10:58:00-04:00,246.6699981689453
2023-08-07 10:59:00-04:00,246.72000122070312
2023-08-07 11:00:00-04:00,246.2449951171875
2023-08-07 11:01:00-04:00,246.08619689941406
2023-08-07 11:03:00-04:00,246.19119262695312
2023-08-07 11:04:00-04:00,245.6300048828125
2023-08-07 11:05:00-04:00,245.5
2023-08-07 11:06:00-04:00,245.0592041015625
2023-08-07 11:07:00-04:00,245.05999755859375
2023-08-07 11:08:00-04:00,245.6300048828125
2023-08-07 11:09:00-04:00,245.47000122070312
2023-08-07 11:10:00-04:00,245.3699951171875
2023-08-07 11:11:00-04:00,245.5399932861328
2023-08-07 11:12:00-04:00,245.85000610351562
2023-08-07 11:13:00-04:00,245.86740112304688
2023-08-07 11:14:00-04:00,245.85000610351562
2023-08-07 11:15:00-04:00,245.4636993408203
2023-08-07 11:16:00-04:00,245.73500061035156
2023-08-07 11:17:00-04:00,245.02499389648438
2023-08-07 11:18:00-04:00,244.44630432128906
2023-08-07 11:19:00-04:00,244.19140625
2023-08-07 11:20:00-04:00,244.43499755859375
2023-08-07 11:21:00-04:00,244.51699829101562
2023-08-07 11:22:00-04:00,244.77999877929688
2023-08-07 11:23:00-04:00,244.61000061035156
2023-08-07 11:24:00-04:00,244.0948944091797
2023-08-07 11:25:00-04:00,244.24220275878906
2023-08-07 11:26:00-04:00,244.06080627441406
2023-08-07 11:27:00-04:00,244.3350067138672
2023-08-07 11:28:00-04:00,244.25
2023-08-07 11:29:00-04:00,244.0041046142578
2023-08-07 11:30:00-04:00,243.74000549316406
2023-08-07 11:31:00-04:00,243.55029296875
2023-08-07 11:32:00-04:00,243.22000122070312
2023-08-07 11:33:00-04:00,242.83999633789062
2023-08-07 11:34:00-04:00,243.3300018310547
2023-08-07 11:35:00-04:00,243.82400512695312
2023-08-07 11:36:00-04:00,243.97000122070312
2023-08-07 11:37:00-04:00,244.29469299316406
2023-08-07 11:38:00-04:00,244.06790161132812
2023-08-07 11:39:00-04:00,244.1699981689453
2023-08-07 11:40:00-04:00,244.4199981689453
2023-08-07 11:41:00-04:00,244.62820434570312
2023-08-07 11:42:00-04:00,244.375
2023-08-07 11:43:00-04:00,244.22999572753906
2023-08-07 11:44:00-04:00,244.4031982421875
2023-08-07 11:45:00-04:00,244.30999755859375
2023-08-07 11:46:00-04:00,244.3699951171875
2023-08-07 11:47:00-04:00,245.13999938964844
2023-08-07 11:48:00-04:00,245.27000427246094
2023-08-07 11:49:00-04:00,245.3699951171875
2023-08-07 11:50:00-04:00,244.69000244140625
2023-08-07 11:51:00-04:00,244.8699951171875
2023-08-07 11:52:00-04:00,244.85000610351562
2023-08-07 11:53:00-04:00,244.44000244140625
2023-08-07 11:54:00-04:00,244.76010131835938
2023-08-07 11:55:00-04:00,245.1300048828125
2023-08-07 11:56:00-04:00,245.02499389648438
2023-08-07 11:57:00-04:00,245.41000366210938
2023-08-07 11:58:00-04:00,245.33999633789062
2023-08-07 11:59:00-04:00,245.64999389648438
2023-08-07 12:00:00-04:00,245.4799041748047
2023-08-07 12:01:00-04:00,246.07090759277344
2023-08-07 12:02:00-04:00,245.97000122070312
2023-08-07 12:03:00-04:00,246.09500122070312
2023-08-07 12:04:00-04:00,245.97500610351562
2023-08-07 12:05:00-04:00,246.09779357910156
2023-08-07 12:06:00-04:00,246.3350067138672
2023-08-07 12:07:00-04:00,246.41000366210938
2023-08-07 12:08:00-04:00,246.39999389648438
2023-08-07 12:09:00-04:00,246.2899932861328
2023-08-07 12:10:00-04:00,246.50999450683594
2023-08-07 12:11:00-04:00,246.0
2023-08-07 12:12:00-04:00,246.1199951171875
2023-08-07 12:13:00-04:00,246.10000610351562
2023-08-07 12:14:00-04:00,245.89999389648438
2023-08-07 12:15:00-04:00,245.64999389648438
2023-08-07 12:16:00-04:00,245.82000732421875
2023-08-07 12:17:00-04:00,246.02999877929688
2023-08-07 12:18:00-04:00,246.38429260253906
2023-08-07 12:19:00-04:00,246.2760009765625
2023-08-07 12:20:00-04:00,246.36000061035156
2023-08-07 12:21:00-04:00,246.59530639648438
2023-08-07 12:22:00-04:00,246.6199951171875
2023-08-07 12:23:00-04:00,246.42999267578125
2023-08-07 12:24:00-04:00,246.7198944091797
2023-08-07 12:25:00-04:00,246.885498046875
2023-08-07 12:26:00-04:00,246.72000122070312
2023-08-07 12:27:00-04:00,246.97120666503906
2023-08-07 12:28:00-04:00,246.9499969482422
2023-08-07 12:29:00-04:00,246.94500732421875
2023-08-07 12:30:00-04:00,246.58990478515625
2023-08-07 12:31:00-04:00,246.33470153808594
2023-08-07 12:32:00-04:00,246.52000427246094
2023-08-07 12:33:00-04:00,246.28990173339844
2023-08-07 12:34:00-04:00,245.99000549316406
2023-08-07 12:35:00-04:00,245.9149932861328
2023-08-07 12:36:00-04:00,246.11000061035156
2023-08-07 12:37:00-04:00,246.3249969482422
2023-08-07 12:38:00-04:00,246.22999572753906
2023-08-07 12:39:00-04:00,246.10499572753906
2023-08-07 12:40:00-04:00,246.36000061035156
2023-08-07 12:41:00-04:00,245.94500732421875
2023-08-07 12:42:00-04:00,245.7198944091797
2023-08-07 12:43:00-04:00,246.04010009765625
2023-08-07 12:44:00-04:00,246.2362060546875
2023-08-07 12:45:00-04:00,246.1649932861328
2023-08-07 12:46:00-04:00,245.88999938964844
2023-08-07 12:47:00-04:00,245.99009704589844
2023-08-07 12:48:00-04:00,246.1199951171875
2023-08-07 12:49:00-04:00,246.4199981689453
2023-08-07 12:50:00-04:00,246.54989624023438
2023-08-07 12:51:00-04:00,246.36000061035156
2023-08-07 12:53:00-04:00,246.49000549316406
2023-08-07 12:54:00-04:00,246.60629272460938
2023-08-07 12:55:00-04:00,246.31629943847656
2023-08-07 12:56:00-04:00,245.8699951171875
2023-08-07 12:57:00-04:00,246.0500030517578
2023-08-07 12:58:00-04:00,246.0457000732422
2023-08-07 12:59:00-04:00,246.01199340820312
2023-08-07 13:00:00-04:00,245.83999633789062
2023-08-07 13:01:00-04:00,245.97999572753906
2023-08-07 13:02:00-04:00,245.6425018310547
2023-08-07 13:03:00-04:00,245.57730102539062
2023-08-07 13:04:00-04:00,245.6300048828125
2023-08-07 13:05:00-04:00,245.92999267578125
2023-08-07 13:06:00-04:00,246.05999755859375
2023-08-07 13:07:00-04:00,245.90179443359375
2023-08-07 13:08:00-04:00,245.9040985107422
2023-08-07 13:09:00-04:00,246.04989624023438
2023-08-07 13:10:00-04:00,245.89999389648438
2023-08-07 13:11:00-04:00,246.0500030517578
2023-08-07 13:12:00-04:00,246.30999755859375
2023-08-07 13:13:00-04:00,246.07009887695312
2023-08-07 13:14:00-04:00,245.8470001220703
2023-08-07 13:15:00-04:00,245.77999877929688
2023-08-07 13:16:00-04:00,246.125
2023-08-07 13:17:00-04:00,246.01849365234375
2023-08-07 13:18:00-04:00,246.06219482421875
2023-08-07 13:19:00-04:00,246.2301025390625
2023-08-07 13:20:00-04:00,246.54949951171875
2023-08-07 13:21:00-04:00,246.6199951171875
2023-08-07 13:22:00-04:00,246.49000549316406
2023-08-07 13:23:00-04:00,246.6300048828125
2023-08-07 13:24:00-04:00,246.4499053955078
2023-08-07 13:25:00-04:00,246.60000610351562
2023-08-07 13:26:00-04:00,246.8249969482422
2023-08-07 13:27:00-04:00,246.82000732421875
2023-08-07 13:28:00-04:00,246.69309997558594
2023-08-07 13:29:00-04:00,246.72000122070312
2023-08-07 13:30:00-04:00,246.47000122070312
2023-08-07 13:31:00-04:00,246.5500030517578
2023-08-07 13:32:00-04:00,246.3800048828125
2023-08-07 13:33:00-04:00,246.73789978027344
2023-08-07 13:34:00-04:00,246.80499267578125
2023-08-07 13:35:00-04:00,247.47999572753906
2023-08-07 13:36:00-04:00,247.69500732421875
2023-08-07 13:37:00-04:00,247.6199951171875
2023-08-07 13:38:00-04:00,247.6750030517578
2023-08-07 13:39:00-04:00,247.51429748535156
2023-08-07 13:40:00-04:00,248.00039672851562
2023-08-07 13:41:00-04:00,247.77999877929688
2023-08-07 13:42:00-04:00,247.75999450683594
2023-08-07 13:43:00-04:00,247.61500549316406
2023-08-07 13:44:00-04:00,248.15870666503906
2023-08-07 13:45:00-04:00,247.875
2023-08-07 13:46:00-04:00,247.3618927001953
2023-08-07 13:47:00-04:00,247.59820556640625
2023-08-07 13:48:00-04:00,247.99000549316406
2023-08-07 13:49:00-04:00,248.36500549316406
2023-08-07 13:50:00-04:00,248.3533935546875
2023-08-07 13:51:00-04:00,248.19000244140625
2023-08-07 13:52:00-04:00,248.302001953125
2023-08-07 13:53:00-04:00,248.41000366210938
2023-08-07 13:54:00-04:00,248.42999267578125
2023-08-07 13:55:00-04:00,248.53990173339844
2023-08-07 13:56:00-04:00,248.375
2023-08-07 13:57:00-04:00,248.54989624023438
2023-08-07 13:58:00-04:00,248.38499450683594
2023-08-07 13:59:00-04:00,248.38499450683594
2023-08-07 14:00:00-04:00,248.4799041748047
2023-08-07 14:01:00-04:00,248.63999938964844
2023-08-07 14:02:00-04:00,248.74349975585938
2023-08-07 14:03:00-04:00,248.66000366210938
2023-08-07 14:04:00-04:00,248.3000030517578
2023-08-07 14:05:00-04:00,248.32440185546875
2023-08-07 14:06:00-04:00,248.33030700683594
2023-08-07 14:07:00-04:00,248.1199951171875
2023-08-07 14:08:00-04:00,247.98989868164062
2023-08-07 14:09:00-04:00,248.15499877929688
2023-08-07 14:10:00-04:00,248.02130126953125
2023-08-07 14:11:00-04:00,248.00140380859375
2023-08-07 14:12:00-04:00,248.375
2023-08-07 14:13:00-04:00,248.22999572753906
2023-08-07 14:14:00-04:00,248.0500030517578
2023-08-07 14:15:00-04:00,248.25
2023-08-07 14:16:00-04:00,248.1649932861328
2023-08-07 14:17:00-04:00,248.25
2023-08-07 14:18:00-04:00,248.69500732421875
2023-08-07 14:19:00-04:00,249.16990661621094
2023-08-07 14:20:00-04:00,249.42999267578125
2023-08-07 14:21:00-04:00,249.2899932861328
2023-08-07 14:22:00-04:00,249.37440490722656
2023-08-07 14:23:00-04:00,249.3406982421875
2023-08-07 14:24:00-04:00,249.1699981689453
2023-08-07 14:25:00-04:00,248.66000366210938
2023-08-07 14:26:00-04:00,248.67010498046875
2023-08-07 14:27:00-04:00,248.71060180664062
2023-08-07 14:28:00-04:00,248.72999572753906
2023-08-07 14:29:00-04:00,248.72999572753906
2023-08-07 14:30:00-04:00,248.9499969482422
2023-08-07 14:31:00-04:00,249.122802734375
2023-08-07 14:32:00-04:00,249.20590209960938
2023-08-07 14:33:00-04:00,249.49000549316406
2023-08-07 14:34:00-04:00,249.42010498046875
2023-08-07 14:35:00-04:00,249.61439514160156
2023-08-07 14:36:00-04:00,249.61880493164062
2023-08-07 14:37:00-04:00,249.44500732421875
2023-08-07 14:38:00-04:00,249.69000244140625
2023-08-07 14:39:00-04:00,249.6300048828125
2023-08-07 14:40:00-04:00,249.6363067626953
2023-08-07 14:41:00-04:00,249.58999633789062
2023-08-07 14:42:00-04:00,249.42999267578125
2023-08-07 14:43:00-04:00,249.39999389648438
2023-08-07 14:44:00-04:00,249.29969787597656
2023-08-07 14:45:00-04:00,249.07009887695312
2023-08-07 14:46:00-04:00,249.37660217285156
2023-08-07 14:47:00-04:00,249.1999053955078
2023-08-07 14:48:00-04:00,249.17999267578125
2023-08-07 14:49:00-04:00,249.42999267578125
2023-08-07 14:50:00-04:00,249.45550537109375
2023-08-07 14:51:00-04:00,249.2707977294922
2023-08-07 14:52:00-04:00,249.11459350585938
2023-08-07 14:53:00-04:00,249.2906036376953
2023-08-07 14:54:00-04:00,249.4001007080078
2023-08-07 14:55:00-04:00,249.4250030517578
2023-08-07 14:56:00-04:00,249.58999633789062
2023-08-07 14:57:00-04:00,249.5800018310547
2023-08-07 14:58:00-04:00,249.19140625
2023-08-07 14:59:00-04:00,249.30999755859375
2023-08-07 15:00:00-04:00,249.8675994873047
2023-08-07 15:01:00-04:00,250.36500549316406
2023-08-07 15:02:00-04:00,250.16990661621094
2023-08-07 15:03:00-04:00,250.20379638671875
2023-08-07 15:04:00-04:00,250.06640625
2023-08-07 15:05:00-04:00,250.1645965576172
2023-08-07 15:06:00-04:00,250.3721923828125
2023-08-07 15:07:00-04:00,250.25
2023-08-07 15:08:00-04:00,250.18789672851562
2023-08-07 15:09:00-04:00,250.22000122070312
2023-08-07 15:10:00-04:00,250.36500549316406
2023-08-07 15:11:00-04:00,249.97999572753906
2023-08-07 15:12:00-04:00,249.8800048828125
2023-08-07 15:13:00-04:00,249.8350067138672
2023-08-07 15:14:00-04:00,249.8300018310547
2023-08-07 15:15:00-04:00,249.5767059326172
2023-08-07 15:16:00-04:00,249.51820373535156
2023-08-07 15:17:00-04:00,249.6999969482422
2023-08-07 15:18:00-04:00,249.64500427246094
2023-08-07 15:19:00-04:00,249.58999633789062
2023-08-07 15:20:00-04:00,249.6699981689453
2023-08-07 15:21:00-04:00,249.5800018310547
2023-08-07 15:22:00-04:00,249.99989318847656
2023-08-07 15:23:00-04:00,249.8699951171875
2023-08-07 15:24:00-04:00,250.05999755859375
2023-08-07 15:25:00-04:00,249.9199981689453
2023-08-07 15:26:00-04:00,250.125
2023-08-07 15:27:00-04:00,249.98500061035156
2023-08-07 15:28:00-04:00,249.82000732421875
2023-08-07 15:29:00-04:00,249.64920043945312
2023-08-07 15:30:00-04:00,249.65089416503906
2023-08-07 15:31:00-04:00,249.4300994873047
2023-08-07 15:32:00-04:00,249.75999450683594
2023-08-07 15:33:00-04:00,249.74000549316406
2023-08-07 15:34:00-04:00,250.00010681152344
2023-08-07 15:35:00-04:00,249.9499969482422
2023-08-07 15:36:00-04:00,249.97999572753906
2023-08-07 15:37:00-04:00,249.97999572753906
2023-08-07 15:38:00-04:00,250.33999633789062
2023-08-07 15:39:00-04:00,250.43499755859375
2023-08-07 15:40:00-04:00,250.5
2023-08-07 15:41:00-04:00,250.33999633789062
2023-08-07 15:42:00-04:00,250.33999633789062
2023-08-07 15:43:00-04:00,250.3699951171875
2023-08-07 15:44:00-04:00,249.97999572753906
2023-08-07 15:45:00-04:00,249.84010314941406
2023-08-07 15:46:00-04:00,249.86990356445312
2023-08-07 15:47:00-04:00,250.24000549316406
2023-08-07 15:48:00-04:00,250.45120239257812
2023-08-07 15:49:00-04:00,250.68600463867188
2023-08-07 15:50:00-04:00,250.79879760742188
2023-08-07 15:51:00-04:00,250.75
2023-08-07 15:52:00-04:00,250.72540283203125
2023-08-07 15:53:00-04:00,250.85499572753906
2023-08-07 15:54:00-04:00,250.7449951171875
2023-08-07 15:55:00-04:00,251.09829711914062
2023-08-07 15:56:00-04:00,251.09249877929688
2023-08-07 15:57:00-04:00,251.08999633789062
2023-08-07 15:58:00-04:00,251.1999969482422
2023-08-07 15:59:00-04:00,251.41000366210938
2023-08-08 09:30:00-04:00,248.77040100097656
2023-08-08 09:31:00-04:00,248.5
2023-08-08 09:32:00-04:00,248.0399932861328
2023-08-08 09:33:00-04:00,248.33999633789062
2023-08-08 09:34:00-04:00,248.78729248046875
2023-08-08 09:35:00-04:00,248.4600067138672
2023-08-08 09:36:00-04:00,248.5883026123047
2023-08-08 09:37:00-04:00,247.35000610351562
2023-08-08 09:38:00-04:00,246.72999572753906
2023-08-08 09:39:00-04:00,247.0399932861328
2023-08-08 09:40:00-04:00,246.78500366210938
2023-08-08 09:41:00-04:00,246.8040008544922
2023-08-08 09:42:00-04:00,247.38999938964844
2023-08-08 09:43:00-04:00,247.3000030517578
2023-08-08 09:44:00-04:00,247.25
2023-08-08 09:45:00-04:00,246.71009826660156
2023-08-08 09:46:00-04:00,246.78829956054688
2023-08-08 09:47:00-04:00,246.3800048828125
2023-08-08 09:48:00-04:00,246.1367950439453
2023-08-08 09:49:00-04:00,245.4499969482422
2023-08-08 09:50:00-04:00,245.11000061035156
2023-08-08 09:51:00-04:00,245.5
2023-08-08 09:52:00-04:00,245.523193359375
2023-08-08 09:53:00-04:00,245.8800048828125
2023-08-08 09:54:00-04:00,246.3000030517578
2023-08-08 09:55:00-04:00,246.6999969482422
2023-08-08 09:56:00-04:00,246.92999267578125
2023-08-08 09:57:00-04:00,247.07000732421875
2023-08-08 09:58:00-04:00,246.8314971923828
2023-08-08 09:59:00-04:00,246.97000122070312
2023-08-08 10:00:00-04:00,246.55999755859375
2023-08-08 10:01:00-04:00,246.1750030517578
2023-08-08 10:02:00-04:00,246.39999389648438
2023-08-08 10:03:00-04:00,247.5399932861328
2023-08-08 10:04:00-04:00,248.5399932861328
2023-08-08 10:05:00-04:00,249.13009643554688
2023-08-08 10:06:00-04:00,249.6699981689453
2023-08-08 10:07:00-04:00,249.08009338378906
2023-08-08 10:08:00-04:00,248.97000122070312
2023-08-08 10:09:00-04:00,248.89999389648438
2023-08-08 10:10:00-04:00,248.25729370117188
2023-08-08 10:11:00-04:00,248.0634002685547
2023-08-08 10:12:00-04:00,248.66000366210938
2023-08-08 10:13:00-04:00,249.26370239257812
2023-08-08 10:14:00-04:00,248.72129821777344
2023-08-08 10:15:00-04:00,248.32000732421875
2023-08-08 10:16:00-04:00,248.89999389648438
2023-08-08 10:17:00-04:00,249.1199951171875
2023-08-08 10:18:00-04:00,249.17990112304688
2023-08-08 10:19:00-04:00,249.32989501953125
2023-08-08 10:20:00-04:00,249.55999755859375
2023-08-08 10:21:00-04:00,249.00999450683594
2023-08-08 10:22:00-04:00,249.0
2023-08-08 10:23:00-04:00,249.1199951171875
2023-08-08 10:24:00-04:00,249.1083984375
2023-08-08 10:25:00-04:00,248.81930541992188
2023-08-08 10:26:00-04:00,249.33070373535156
2023-08-08 10:27:00-04:00,249.84500122070312
2023-08-08 10:28:00-04:00,250.22000122070312
2023-08-08 10:29:00-04:00,250.11990356445312
2023-08-08 10:30:00-04:00,249.8000030517578
2023-08-08 10:31:00-04:00,249.4958953857422
2023-08-08 10:32:00-04:00,249.1510009765625
2023-08-08 10:33:00-04:00,248.77999877929688
2023-08-08 10:34:00-04:00,248.77499389648438
2023-08-08 10:35:00-04:00,248.68850708007812
2023-08-08 10:36:00-04:00,248.5034942626953
2023-08-08 10:37:00-04:00,248.34500122070312
2023-08-08 10:38:00-04:00,248.59500122070312
2023-08-08 10:39:00-04:00,249.11990356445312
2023-08-08 10:40:00-04:00,249.05999755859375
2023-08-08 10:41:00-04:00,249.67999267578125
2023-08-08 10:42:00-04:00,249.80499267578125
2023-08-08 10:43:00-04:00,250.36500549316406
2023-08-08 10:44:00-04:00,250.69000244140625
2023-08-08 10:45:00-04:00,250.38009643554688
2023-08-08 10:46:00-04:00,250.02999877929688
2023-08-08 10:47:00-04:00,250.1999969482422
2023-08-08 10:48:00-04:00,249.6999969482422
2023-08-08 10:49:00-04:00,249.5489044189453
2023-08-08 10:50:00-04:00,249.8000030517578
2023-08-08 10:51:00-04:00,249.593505859375
2023-08-08 10:52:00-04:00,249.73680114746094
2023-08-08 10:53:00-04:00,249.70010375976562
2023-08-08 10:54:00-04:00,250.4429931640625
2023-08-08 10:55:00-04:00,250.02920532226562
2023-08-08 10:56:00-04:00,249.74000549316406
2023-08-08 10:57:00-04:00,249.4499969482422
2023-08-08 10:58:00-04:00,249.2949981689453
2023-08-08 10:59:00-04:00,249.08009338378906
2023-08-08 11:00:00-04:00,249.22000122070312
2023-08-08 11:01:00-04:00,249.11990356445312
2023-08-08 11:02:00-04:00,248.72000122070312
2023-08-08 11:03:00-04:00,249.11000061035156
2023-08-08 11:04:00-04:00,248.86700439453125
2023-08-08 11:05:00-04:00,249.02999877929688
2023-08-08 11:06:00-04:00,249.1999969482422
2023-08-08 11:07:00-04:00,248.97999572753906
2023-08-08 11:08:00-04:00,248.30999755859375
2023-08-08 11:09:00-04:00,248.5998992919922
2023-08-08 11:10:00-04:00,248.375
2023-08-08 11:11:00-04:00,248.10000610351562
2023-08-08 11:12:00-04:00,248.1999969482422
2023-08-08 11:13:00-04:00,248.52000427246094
2023-08-08 11:14:00-04:00,248.82000732421875
2023-08-08 11:15:00-04:00,248.8800048828125
2023-08-08 11:16:00-04:00,248.86500549316406
2023-08-08 11:17:00-04:00,248.58999633789062
2023-08-08 11:18:00-04:00,249.13800048828125
2023-08-08 11:19:00-04:00,249.22999572753906
2023-08-08 11:20:00-04:00,248.85389709472656
2023-08-08 11:21:00-04:00,248.42999267578125
2023-08-08 11:22:00-04:00,247.91000366210938
2023-08-08 11:23:00-04:00,247.84959411621094
2023-08-08 11:24:00-04:00,247.89500427246094
2023-08-08 11:25:00-04:00,247.50010681152344
2023-08-08 11:26:00-04:00,247.61500549316406
2023-08-08 11:27:00-04:00,247.9770050048828
2023-08-08 11:28:00-04:00,248.02000427246094
2023-08-08 11:29:00-04:00,248.0
2023-08-08 11:30:00-04:00,247.9636993408203
2023-08-08 11:31:00-04:00,247.5500030517578
2023-08-08 11:32:00-04:00,247.84339904785156
2023-08-08 11:33:00-04:00,247.25
2023-08-08 11:34:00-04:00,247.1750030517578
2023-08-08 11:35:00-04:00,247.08120727539062
2023-08-08 11:36:00-04:00,247.35000610351562
2023-08-08 11:37:00-04:00,247.77000427246094
2023-08-08 11:38:00-04:00,247.9600067138672
2023-08-08 11:39:00-04:00,247.77000427246094
2023-08-08 11:40:00-04:00,247.3350067138672
2023-08-08 11:41:00-04:00,247.0
2023-08-08 11:42:00-04:00,246.72000122070312
2023-08-08 11:43:00-04:00,246.5
2023-08-08 11:44:00-04:00,246.67999267578125
2023-08-08 11:45:00-04:00,246.8582000732422
2023-08-08 11:46:00-04:00,246.66110229492188
2023-08-08 11:47:00-04:00,246.74789428710938
2023-08-08 11:48:00-04:00,246.71449279785156
2023-08-08 11:49:00-04:00,246.5126953125
2023-08-08 11:50:00-04:00,246.6999969482422
2023-08-08 11:51:00-04:00,247.0500030517578
2023-08-08 11:52:00-04:00,246.60000610351562
2023-08-08 11:53:00-04:00,246.91000366210938
2023-08-08 11:54:00-04:00,246.7899932861328
2023-08-08 11:55:00-04:00,246.8699951171875
2023-08-08 11:56:00-04:00,247.25599670410156
2023-08-08 11:57:00-04:00,247.352294921875
2023-08-08 11:58:00-04:00,247.08070373535156
2023-08-08 11:59:00-04:00,246.89999389648438
2023-08-08 12:00:00-04:00,246.8498992919922
2023-08-08 12:01:00-04:00,246.7899932861328
2023-08-08 12:02:00-04:00,247.00289916992188
2023-08-08 12:03:00-04:00,247.27200317382812
2023-08-08 12:04:00-04:00,247.27999877929688
2023-08-08 12:05:00-04:00,247.5800018310547
2023-08-08 12:06:00-04:00,247.71099853515625
2023-08-08 12:07:00-04:00,247.58009338378906
2023-08-08 12:08:00-04:00,247.64500427246094
2023-08-08 12:09:00-04:00,247.77000427246094
2023-08-08 12:10:00-04:00,247.62550354003906
2023-08-08 12:11:00-04:00,247.60499572753906
2023-08-08 12:12:00-04:00,247.44000244140625
2023-08-08 12:13:00-04:00,247.47500610351562
2023-08-08 12:14:00-04:00,247.5399932861328
2023-08-08 12:15:00-04:00,247.82000732421875
2023-08-08 12:16:00-04:00,247.9199981689453
2023-08-08 12:17:00-04:00,248.03619384765625
2023-08-08 12:18:00-04:00,248.15060424804688
2023-08-08 12:19:00-04:00,248.5399932861328
2023-08-08 12:20:00-04:00,248.1699981689453
2023-08-08 12:21:00-04:00,248.25999450683594
2023-08-08 12:22:00-04:00,248.17999267578125
2023-08-08 12:23:00-04:00,248.33999633789062
2023-08-08 12:24:00-04:00,248.235107421875
2023-08-08 12:25:00-04:00,248.13999938964844
